word,confidence,bbox
rhip-,72.88489532470703,"571,1572,643,1592"
Ping,64.49046325683594,"0,1585,72,1607"
pointe,94.88177490234375,"86,1586,160,1607"
in,94.36408233642578,"174,1587,197,1604"
the,94.36408233642578,"214,1587,251,1605"
Philippines,94.5962905883789,"267,1587,406,1608"
to,95.8660888671875,"421,1590,443,1607"
their,79.5131607055664,"459,1590,517,1609"
destina-—,14.352951049804688,"531,1592,643,1611"
Uon.-,0,"0,1603,69,1625"
Daily,88.319854736328125,"109,1606,177,1629"
demonstrations,94.21942901611328,"202,1607,391,1628"
of,94.21942901611328,"417,1608,442,1628"
this,94.23553466796875,"468,1612,512,1630"
method,94.587066650390625,"539,1613,628,1632"
will,51.25605773925781,"0,1627,61,1646"
be,51.25605773925781,"74,1628,102,1646"
given,95.06715393066406,"112,1628,179,1649"
by,96.74200439453125,"193,1628,224,1650"
pupils,62.06014633178711,"236,1629,312,1651"
In,80.24430084228516,"323,1630,345,1649"
the,93.24427032470703,"359,1632,398,1648"
szhoo!,0,"410,1633,484,1651"
building.,52.338314056396484,"496,1633,604,1656"
‘,44.62607955932617,"0,1656,14,1668"
—The,78.153045654296875,"36,1656,105,1674"
World's,47.14476776123047,"123,1656,222,1675"
Fair,85.227935791015625,"241,1656,297,1676"
Asscciatton,44.695491790771484,"316,1659,459,1678"
of,93.28955841064453,"477,1660,504,1680"
Superin-,91.40663146972656,"522,1661,629,1682"
tendents,88.98365783691406,"16,1676,120,1695"
of,96.75895690917969,"136,1676,161,1695"
Horticulture,93.724029541015625,"176,1677,332,1697"
will’,57.0008659362793,"349,1680,395,1698"
meet,93.97379302978516,"414,1682,473,1699"
this,90.68049621582031,"490,1680,537,1700"
morn-,90.68049621582031,"553,1687,628,1701"
ing,95.7026596069336,"16,1697,56,1719"
at,96.71964263916016,"71,1699,96,1716"
11,92.91230773925781,"112,1698,133,1716"
o'clock,11.647750854492188,"148,1698,233,1717"
In,74.477386474609375,"252,1699,274,1717"
its,23.428054809570312,"290,1700,320,1718"
room,96.63875579833984,"336,1704,397,1720"
in,89.783538818359375,"413,1701,436,1720"
the,95.83448791503906,"453,1702,492,1721"
Palace,96.3475570678711,"506,1703,589,1722"
of,72.44877624511719,"605,1704,643,1724"
Horticulture,95.99434661865234,"16,1719,171,1738"
to,95.12789154052734,"187,1722,211,1737"
take,96.1723861694336,"226,1721,279,1738"
action,95.62449645996094,"293,1721,369,1740"
to,96.25724792480469,"384,1724,408,1741"
increase,43.83278274536133,"423,1723,526,1742"
the,93.28052520751953,"540,1725,579,1744"
at-,90.954071044921875,"592,1727,629,1744"
tractiveness,90.81206512451172,"15,1740,163,1759"
of,96.30426025390625,"176,1741,200,1759"
the,93.20652770996094,"212,1741,250,1759"
dixpiays.,58.87846374511719,"262,1741,369,1763"
:,10.447952270507812,"403,1768,406,1771"
),0,"0,1784,1,1787"
Figs,0,"31,1764,122,1811"
|,12.377334594726562,"140,1768,145,1807"
the,96.04120635986328,"156,1769,194,1787"
new,96.04120635986328,"205,1773,254,1787"
attractions,95.8230972290039,"266,1771,404,1790"
now,95.43608856201172,"414,1775,466,1790"
coat,23.875572204589844,"471,1769,538,1816"
to,90.4245834350586,"546,1774,569,1792"
vis-,10.007003784179688,"581,1774,627,1792"
{tors,44.59109878540039,"0,1788,72,1807"
at,95.35517883300781,"89,1791,115,1807"
the,95.42347717285156,"142,1789,169,1808"
Fair,85.00191497802734,"187,1790,240,1809"
in,95.52888488769531,"257,1791,279,1809"
the,96.01776123046875,"298,1792,335,1811"
Mining,11.164138793945312,"352,1787,440,1836"
Gulch,85.41136169433594,"456,1794,528,1813"
are,96.02587127685547,"543,1799,583,1814"
an,95.75022888183594,"599,1799,630,1814"
Qerial,2.3764419555664062,"0,1808,86,1828"
"tramway,",91.08921813964844,"105,1811,223,1832"
a,95.135833740234375,"243,1816,259,1830"
metal,89.82635498046875,"278,1812,346,1831"
peviven.,0,"364,1810,476,1858"
eine,15.3486328125,"522,1812,590,1860"
|,71.887298583984375,"626,1816,631,1856"
‘iL,32.281639099121094,"0,1831,132,1872"
a,33.378135681152344,"88,1820,96,1902"
Yoru,30.516067504882812,"123,1820,176,1902"
"s,m",26.10747528076172,"205,1832,308,1872"
gud,5.561439514160156,"341,1834,376,1874"
a,38.514442443847656,"399,1838,410,1853"
iaplag,0,"422,1838,473,1878"
ating,39.47651290893555,"483,1835,629,1898"
"mill,",92.41136169433594,"14,1856,36,1870"
&,32.99742889404297,"87,1855,103,1870"
Joplin,95.63664245605469,"132,1856,192,1874"
zinc,77.53321838378906,"208,1857,258,1872"
mill,66.468017578125,"273,1860,295,1873"
and,96.38903045654297,"334,1859,364,1873"
a,96.53303527832031,"392,1859,410,1874"
|,32.91028594970703,"0,1874,1,1880"
the,92.36772155761719,"18,1869,59,1901"
ay,35.53893280029297,"76,1874,139,1913"
Missouri,94.67070007324219,"162,1874,267,1893"
method,94.85536193847656,"290,1875,380,1894"
of,95.724700927734375,"401,1876,429,1895"
melting,20.928184509277344,"445,1853,557,1907"
ores.,93.493316650390625,"14,1898,69,1912"
All,95.46452331542969,"96,1896,115,1913"
these,96.256927490234375,"148,1895,211,1913"
and,96.4794921875,"225,1896,270,1914"
several,95.8216552734375,"284,1897,372,1916"
other,95.95706939697266,"385,1897,452,1918"
new,96.69400787353516,"461,1902,511,1917"
displays,53.7412223815918,"526,1900,629,1921"
may,96.577423095703125,"15,1919,67,1937"
be,93.02967834472656,"83,1916,111,1934"
convenientiy,88.76277160644531,"130,1917,288,1938"
reached,95.588958740234375,"307,1918,403,1937"
by,96.59879302978516,"422,1919,455,1941"
the,93.2967758178711,"471,1920,510,1939"
narrow-.,80.8675765991211,"528,1924,643,1943"
gauge,71.23176574707031,"10,1931,87,1981"
electric,96.29298400878906,"105,1936,196,1955"
railway,78.67295837402344,"214,1938,309,1960"
which,96.95155334472656,"325,1939,400,1958"
extends,96.8412094116211,"418,1941,514,1960"
through,89.33937072753906,"530,1942,629,1965"
-,12.289810180664062,"637,1944,643,1956"
